"cervix_area","os_area","walls_area","speculum_area","artifacts_area","cervix_artifacts_area","os_artifacts_area","walls_artifacts_area","speculum_artifacts_area","cervix_specularities_area","os_specularities_area","walls_specularities_area","speculum_specularities_area","specularities_area","area_h_max_diff","rgb_cervix_r_mean","rgb_cervix_r_std","rgb_cervix_r_mean_minus_std","rgb_cervix_r_mean_plus_std","rgb_cervix_g_mean","rgb_cervix_g_std","rgb_cervix_g_mean_minus_std","rgb_cervix_g_mean_plus_std","rgb_cervix_b_mean","rgb_cervix_b_std","rgb_cervix_b_mean_minus_std","rgb_cervix_b_mean_plus_std","rgb_total_r_mean","rgb_total_r_std","rgb_total_r_mean_minus_std","rgb_total_r_mean_plus_std","rgb_total_g_mean","rgb_total_g_std","rgb_total_g_mean_minus_std","rgb_total_g_mean_plus_std","rgb_total_b_mean","rgb_total_b_std","rgb_total_b_mean_minus_std","rgb_total_b_mean_plus_std","hsv_cervix_h_mean","hsv_cervix_h_std","hsv_cervix_s_mean","hsv_cervix_s_std","hsv_cervix_v_mean","hsv_cervix_v_std","hsv_total_h_mean","hsv_total_h_std","hsv_total_s_mean","hsv_total_s_std","hsv_total_v_mean","hsv_total_v_std","fit_cervix_hull_rate","fit_cervix_hull_total","fit_cervix_bbox_rate","fit_cervix_bbox_total","fit_circle_rate","fit_circle_total","fit_ellipse_rate","fit_ellipse_total","fit_ellipse_goodness","dist_to_center_cervix","dist_to_center_os","consensus"
0.808426506,0.002854535,0,0,0.008449015,0.010451186,0,0,0,0.00309379,0,0,0,0.002501102,0.094302548,29.08816555,14.48922118,14.59894437,43.57738673,29.19205213,14.62292073,14.5691314,43.81497286,32.36024476,17.07442437,15.28582039,49.43466913,29.44343897,13.2372413,16.20619767,42.68068027,29.64158626,13.31145545,16.33013081,42.9530417,32.60783209,15.66656714,16.94126496,48.27439923,3.954082477,2.272794458,57.92348245,29.03733707,34.53743056,16.19537608,3.965622818,2.287117099,55.63627486,28.51541039,34.71397127,14.79360668,0.971840947,0.831850632,0.811325018,0.996427434,0.566478105,1.42710989,1.010772167,0.79981081,254.6464394,0.468110009,0.476520414,"'0'"
0.594774631,0.010151004,0.385666315,0.161996514,0.086989815,0.021241521,0,0.19015429,0.00274332,0.001441169,0.004222099,0.002230509,0.14900656,0.030034654,0.110066912,26.99421728,30.55217207,-3.557954791,57.54638934,25.72731245,25.73031578,-0.003003334,51.45762823,96.41069161,65.69605693,30.71463468,162.1067485,69.4550169,72.7927459,-3.337728999,142.2477628,55.74307835,55.73407897,0.008999373,111.4771573,124.5043012,76.0092334,48.49506776,200.5135346,3.88269869,2.41113383,197.3666093,43.56668948,96.5507826,65.77386372,4.096574302,2.527880189,161.8784777,60.44323676,125.0726697,76.63752983,0.933922512,0.63685651,0.841169934,0.707080231,0.580399758,1.024767194,0.960465,0.619256955,92.54224826,0.387485697,0.31358517,"'1'"
1,0.009913373,0,0,0.016644385,0.016644385,0,0,0,0.000688798,0,0,0,0.000688798,0.149441614,4.458791512,19.98448495,-15.52569344,24.44327646,3.018453664,15.78840097,-12.7699473,18.80685463,23.65007837,47.9850488,-24.33497043,71.63512717,4.458791512,19.98448495,-15.52569344,24.44327646,3.018453664,15.78840097,-12.7699473,18.80685463,23.65007837,47.9850488,-24.33497043,71.63512717,3.316144447,2.779874667,92.29995775,118.8777855,23.77466815,48.08258663,3.316144447,2.779874667,92.29995775,118.8777855,23.77466815,48.08258663,1.007190341,0.992860991,1.003585375,0.996427434,0.556931433,1.795553172,1.062703737,0.940996033,356.7923783,0.261678091,0.402562574,"'1'"
0.739294788,0.011847278,0.198127754,0,0.081353641,0.020289798,0.214073928,0.017237553,0,0.002488664,0.037986677,0.009085344,0,0.003636853,0.200806593,9.380796881,22.92726882,-13.54647194,32.3080657,8.137018504,20.03957497,-11.90255647,28.17659348,32.85869372,43.46988261,-10.6111889,76.32857633,16.31411332,30.01928702,-13.7051737,46.33340034,13.91264817,25.95346965,-12.04082148,39.86611782,46.62745518,57.76348944,-11.13603426,104.3909446,3.761388831,2.452492957,207.264911,69.17963091,33.44246059,43.41977876,3.884548678,2.419039755,200.5674287,64.60787802,47.10954031,57.63187577,0.944849695,0.782446978,0.857874412,0.861775078,0.498873329,1.481928868,0.954771299,0.7743161,158.8379717,0.307817365,0.436126567,"'1'"
0.744669466,0.020159314,0.089032559,0.219258096,0.084839121,0.015627979,0.04581781,0.052292221,0.307626321,0.005323725,0.00936568,0.022590502,0.1181481,0.031880633,0.232293535,38.52753383,28.07266744,10.45486639,66.60020126,21.3559393,23.39100888,-2.035069574,44.74694818,62.16522761,48.30827568,13.85695192,110.4735033,69.98230861,69.64866218,0.333646429,139.6309708,44.45282193,53.48920213,-9.036380203,97.94202406,77.1287838,54.28027153,22.84851226,131.4090553,4.242505394,2.557594066,172.4800449,50.97971239,65.36861563,46.36620865,4.388239013,2.450972539,162.7216705,49.78169571,95.3799073,72.38445074,0.975410309,0.763442276,0.891985717,0.834844607,0.643953232,1.156403026,1.026222917,0.725641041,120.7317984,0.526667747,0.30956717,"'1'"
1,0.010014385,0,0,0.021535589,0.021535589,0,0,0,0.003541952,0,0,0,0.003541952,0.58140674,43.2806959,24.91860487,18.36209103,68.19930077,30.04205648,20.15734132,9.884715156,50.19939779,67.37133866,29.86076976,37.5105689,97.23210841,43.2806959,24.91860487,18.36209103,68.19930077,30.04205648,20.15734132,9.884715156,50.19939779,67.37133866,29.86076976,37.5105689,97.23210841,4.274120709,2.712834386,143.0551773,41.04509686,68.1180661,29.56284978,4.274120709,2.712834386,143.0551773,41.04509686,68.1180661,29.56284978,1.007190341,0.992860991,1.003585375,0.996427434,0.556931433,1.795553172,1.062703737,0.940996033,356.7923783,0.616388276,0.402562574,"'1'"
0.246073281,0.0025066,0.123666175,0.433350657,0.044074248,0.063345715,0,0.018131248,0.003666821,0.10025962,0.017098274,0.158577043,0.199920043,0.116412985,0.68879505,79.85715702,73.47717215,6.379984872,153.3343292,79.83896394,67.93217947,11.90678447,147.7711434,121.8962325,68.17413461,53.72209788,190.0703671,101.9012509,70.43023023,31.47102062,172.3314811,104.3968089,70.71031141,33.68649746,175.1071203,120.930214,69.66597296,51.26424109,190.596187,3.833990658,2.511937926,114.3797621,61.47252201,122.3580245,68.44888545,3.888981373,2.41008006,54.90643062,53.35245543,122.8407407,70.57359425,0.931492864,0.264170871,0.660026389,0.372823398,0.600529532,0.4097605,0.931989678,0.26403005,142.7283088,0.363820268,0.263979425,"'1'"
1,0.018952252,0,0,0.035798884,0.035798884,0,0,0,0.011939027,0.011124414,0,0,0.011939027,0.045347744,100.5485638,31.02946132,69.51910247,131.5780251,78.52255639,24.62965329,53.8929031,103.1522097,117.8417969,35.10716816,82.73462872,152.948965,100.5485638,31.02946132,69.51910247,131.5780251,78.52255639,24.62965329,53.8929031,103.1522097,117.8417969,35.10716816,82.73462872,152.948965,4.242110907,2.817460139,84.69659011,24.99718976,119.3619008,35.03631376,4.242110907,2.817460139,84.69659011,24.99718976,119.3619008,35.03631376,1.015691188,0.984551222,1.007799435,0.992260926,0.586089125,1.706225142,1.067301965,0.936941964,114.5821303,0.254779272,0.299704373,"'1'"
0.252318911,0.002343258,0.245985403,0.443873005,0.006312763,0.024836709,0,0,0.000715758,0.004707415,0,0.025056229,0.175823526,0.087520205,0.255272861,16.56252643,27.22159448,-10.65906805,43.78412091,13.15612579,25.78209007,-12.62596428,38.93821586,40.55154459,35.41364927,5.137895311,75.96519386,68.19743094,74.61332243,-6.415891495,142.8107534,68.07561471,76.39462251,-8.319007795,144.4702372,84.11139854,79.75142976,4.359968779,163.8628283,4.230481526,2.483110769,196.001341,63.21155672,41.09750764,36.45634852,3.821473456,2.385344863,89.98226881,84.53420556,85.50698288,80.03061003,0.816167452,0.309150911,0.637660815,0.395694553,0.473055039,0.533381722,0.86347717,0.292212603,140.5837688,0.666412485,0.55203347,"'0'"
0.183133435,0.004980007,0.164362186,0.319852533,0.067221091,0,0,0.014522761,0.078404387,0.021475737,0.001475335,0.045191913,0.068525975,0.038842085,0.207297878,63.39737017,57.90280511,5.49456506,121.3001753,67.66889148,57.6352188,10.03367268,125.3041103,152.187966,81.62520733,70.56275871,233.8131734,64.00459505,65.69779769,-1.693202641,129.7023927,63.62650005,65.03655528,-1.410055232,128.6630553,96.1003992,84.60624386,11.49415533,180.7066431,3.643143262,2.57874105,158.8084554,72.61742588,153.0065413,81.49842095,3.666530952,2.432766902,77.46567031,77.58230744,97.1043881,84.93401533,0.796315846,0.229975877,0.68031701,0.269188382,0.457323828,0.400445863,0.812495895,0.225396135,188.0495871,0.66797684,0.591285479,"'1'"
0.587911154,0.013753306,0.105016754,0.442313759,0.008671628,0.014749895,0,0,0,0.003801198,0.001490032,0.001282636,0.224010276,0.101317594,0.155685543,34.80741511,38.08738146,-3.279966354,72.89479658,41.29340648,43.20049141,-1.907084933,84.49389789,101.1053611,74.5954796,26.50988154,175.7008407,68.4501249,71.53994532,-3.08982042,139.9900702,73.37956443,72.78391308,0.595651351,146.1634775,109.9031213,76.03489701,33.86822431,185.9380183,3.669211436,2.539762126,171.0310696,69.06156954,101.3630856,74.63597806,3.830620125,2.375553649,123.0111953,91.14759836,111.592351,76.35801683,0.987432224,0.595393931,0.78499659,0.748934659,0.577330678,1.018326543,0.952531835,0.617208929,133.1801455,0.50193181,0.403581598,"'1'"
0.364109764,0.006479755,0,0.242624945,0.055874225,0.035915768,0.157577824,0,0.011320684,0.010887967,0.001889778,0,0.355056591,0.09858077,0.535803616,29.78801453,37.95382532,-8.165810792,67.74183985,38.24415532,42.90085264,-4.656697315,81.14500796,94.18124166,71.56129518,22.61994649,165.7425368,87.53942986,72.8793768,14.66005306,160.4188067,92.52574574,71.25913495,21.26661078,163.7848807,126.7290942,69.8272039,56.90189032,196.5562981,3.386705958,2.874235763,178.6250765,72.24081406,94.25022859,71.56509442,3.510377471,2.72564792,104.058557,82.70305897,127.2303953,70.10594313,0.949496182,0.383476807,0.821921658,0.442998139,0.662346439,0.549727066,0.983752589,0.37012331,58.46675448,0.939375899,0.688075716,"'0'"
0.291389479,0,0.403467448,0.294537133,0.051197122,0.075271741,0,0.016291515,0.003050443,0.015548812,0,0.002497936,0.361223229,0.118883474,0,24.90278185,39.2305915,-14.32780965,64.13337335,23.6254762,38.94918085,-15.32370465,62.57465705,30.63683175,39.66549468,-9.028662928,70.30232643,78.43901229,79.4962804,-1.05726811,157.9352927,77.99803769,79.67462385,-1.676586164,157.6726615,90.32780662,82.60508998,7.722716643,172.9328966,3.738554591,2.297760462,91.040566,80.35690059,32.32558505,41.21314933,3.696368995,2.366549045,67.57501163,65.82765205,92.10794536,83.18436328,0.771071268,0.377902136,0.624600514,0.466521356,0.492689091,0.591426691,0.75083514,0.388087162,171.8414436,1,0.315276199,"'0'"
0.433170663,0.00935626,0.164310119,0.246330372,0.099256518,0.101979362,0,0.01939293,0.017171841,0.100909824,0,0.049713347,0.448561967,0.161650176,0.151555413,88.17389526,64.98523844,23.18865682,153.1591337,88.91744594,65.72485244,23.19259351,154.6422984,118.9181018,76.44975484,42.46834697,195.3678566,116.753542,74.16114722,42.59239473,190.9146892,115.299722,74.09248219,41.20723984,189.3922042,132.7853338,74.28878065,58.49655316,207.0741145,4.014747418,2.437072915,71.15418412,47.97151516,120.0620742,77.07252533,4.091085211,2.25080426,54.46968983,44.82882887,137.5049257,75.86594573,0.867690718,0.499222424,0.750886464,0.576879041,0.565425126,0.766097302,0.954093537,0.454012784,205.5525283,0.401491917,0.466852253,"'1'"
0.332926982,0.007636948,0.107795249,0.555054187,0.121256733,0.020411791,0,0.025183396,0.014099686,0.001855335,0.004080882,0.004913103,0.116379641,0.070973746,0.248164569,43.93623337,29.40034013,14.53589325,73.3365735,46.32756441,33.7748712,12.55269321,80.10243561,100.7860978,49.21345162,51.57264616,149.9995494,69.9399613,68.28771,1.652251305,138.2276713,68.7970495,67.86634905,0.93070045,136.6633985,90.9097644,71.95404808,18.95571632,162.8638125,3.94959892,2.334934939,148.391441,59.60424144,101.5064958,48.73260932,3.990304526,2.216293984,82.41802998,71.06602508,94.05641103,72.71360236,0.85345018,0.390095391,0.710675868,0.468465297,0.632797087,0.526119649,0.924318962,0.360186251,214.1939829,0.405681318,0.37290104,"'1'"
0.389766737,0.019689875,0.018936069,0.358163364,0.081782646,0.142522592,0.912906001,0,0.088063083,0.009373013,0.000621908,0.02986389,0.153341616,0.059003967,0.113483806,41.7564201,43.14160829,-1.385188191,84.89802839,45.89964433,41.77148003,4.128164295,87.67112436,124.3385065,54.35910251,69.97940398,178.697609,71.70239334,67.14946774,4.552925606,138.8518611,71.87737253,65.4517621,6.425610428,137.3291346,111.6541836,69.7079473,41.94623631,181.3621309,3.675226722,2.520060555,189.6372703,50.84118353,125.026973,54.63639499,3.654036908,2.424774357,106.2594075,85.65817693,113.3411479,69.96442128,0.967834856,0.402720293,0.754911762,0.516307675,0.709229107,0.549563932,1.000728172,0.389483126,60.71302998,0.571351603,0.54937192,"'1'"
0.35748363,0.007324249,0.071799415,0.582291895,0.021834615,0.061078642,0,0,0,0.017204147,0,0,0.268930293,0.16274613,0.321324478,37.39685107,42.43143251,-5.034581445,79.82828358,38.72916613,37.57785328,1.151312854,76.30701941,99.37461173,64.17640268,35.19820905,163.5510144,94.24472228,84.60044758,9.644274696,178.8451699,80.97677679,71.38522424,9.591552555,152.362001,118.2323943,69.27898663,48.9534077,187.5113809,3.74769203,2.516380029,172.0242759,49.42867756,99.67323835,64.14421877,3.703985583,2.592439745,115.4416297,64.42211895,124.4152901,74.0048132,0.995780407,0.358998457,0.930990772,0.383981926,0.635729512,0.562320331,1.012970034,0.352906421,64.23108831,0.6039906,0.465989727,"'0'"
0.19388303,0.001064414,0.162363687,0.559768332,0.060704841,0,0,0.056098882,0.03200126,0.087179409,0,0.135877952,0.126160921,0.110197368,0.642399125,104.3272031,81.4999126,22.82729052,185.8271157,97.76309863,69.47219266,28.29090597,167.2352913,148.0468398,72.77289996,75.27393985,220.8197398,104.9184974,71.84218498,33.07631244,176.7606824,104.4395119,69.22153919,35.21797267,173.6610511,119.7340226,70.784745,48.94927755,190.5187676,3.862145428,2.611650654,112.0208677,65.83193208,149.9530851,73.92752879,4.224961931,2.366965825,52.08413123,52.66047644,122.9140625,72.32923006,0.873249476,0.222024789,0.651983152,0.297374295,0.515223275,0.376308757,0.878829716,0.220615014,109.727336,0.142610472,0.324165134,"'0'"
0.415640607,0.005586807,0.090886568,0.195063428,0,0,0,0,0,0.011638845,0,0.024589437,0.287721479,0.098331767,0.257218302,35.877768,36.44583001,-0.568062014,72.32359801,35.41425805,35.08993973,0.324318328,70.50419778,51.78676289,37.79524013,13.99152276,89.58200303,97.40422345,73.2646299,24.13959355,170.6688533,97.58759692,73.60298858,23.98460834,171.1905855,112.0083412,70.69407399,41.31426717,182.7024152,3.998018504,2.463996671,99.89797571,48.31884885,53.10572082,39.27684341,3.815447319,2.4641629,60.82796346,52.41049556,113.1257783,70.95334833,0.931188115,0.446355146,0.889374772,0.467340226,0.602704034,0.689626389,0.974335183,0.426588933,81.2346775,0.685717659,0.649993958,"'1'"
0.539412487,0,0.12531965,0.376283175,0.010045694,0.018623399,0,0,0,0.041172834,0,0.040643902,0.277988499,0.13100938,0,39.74872896,63.7664068,-24.01767784,103.5151358,38.89686053,60.4842441,-21.58738357,99.38110463,107.6738158,74.9391629,32.73465293,182.6129787,83.59007029,83.41441331,0.175656979,167.0044836,82.75499914,82.00273173,0.752267417,164.7577309,134.3807859,77.04521826,57.33556764,211.4260042,3.808913779,2.39512299,199.225941,67.33437423,108.246731,75.17247879,3.807462269,2.385878644,141.1078566,90.03822259,136.1353381,77.65069647,0.952017881,0.566599113,0.840102821,0.642079129,0.617165952,0.874015305,0.977668859,0.551733322,103.4264573,1,0.462645173,"'1'"
0.391435435,0.001259237,0.070374771,0.441318876,0.051066169,0.122757545,0.526470336,0.049856304,0,0.024458752,0.007274218,0.007395053,0.139297138,0.07158295,0.34148486,53.98583963,47.66465874,6.321180891,101.6504984,69.94459189,52.04475106,17.89984083,121.989343,147.0835805,66.49844169,80.58513884,213.5820222,90.7267125,67.37654249,23.35017002,158.103255,97.38191859,66.34418694,31.03773165,163.7261055,140.6806304,67.99409517,72.68653522,208.6747256,3.495407511,2.821873722,172.4020405,50.4337296,147.3558749,66.56507205,3.680733575,2.559095514,105.7009974,71.85738018,141.8802624,68.15066809,0.945374471,0.414053316,0.820550436,0.477040067,0.568883183,0.688077001,0.964449104,0.405864273,173.2471937,0.141091544,0.084065324,"'1'"
0.408901275,0.00436468,0.067690566,0.181034435,0.054925779,0.008172079,0.217872408,0.041218138,0.002985011,0.00406126,0.050409004,6.31e-05,0.183610178,0.04125747,0.363327385,13.58859483,33.75298437,-20.16438955,47.3415792,12.12300312,31.47192745,-19.34892433,43.59493058,38.51867239,46.76871752,-8.250045137,85.28738991,77.59895731,73.65442382,3.944533496,151.2533811,79.00723085,76.86324849,2.143982356,155.8704793,106.7838613,84.74526189,22.03859942,191.5291232,3.608439816,2.498184893,155.8112587,110.6852183,39.01729008,47.48363642,3.649905446,2.532316065,101.7334505,89.99362116,107.6449292,84.899715,0.929305821,0.440007225,0.804527414,0.508250269,0.586934567,0.696672675,0.955108796,0.428120102,124.7537489,0.632877081,0.593583845,"'1'"
0.437996979,0.008861142,0.195624215,0.330563279,0.001227747,0.002803095,0,0,0,0.002274945,0,0.103533392,0.486706094,0.216949941,0.089831429,66.53132472,25.37212804,41.15919668,91.90345276,64.87928114,24.90777145,39.97150969,89.78705259,106.9808852,48.8173545,58.16353069,155.7982397,123.7952923,75.77459613,48.02069616,199.5698884,121.8292271,75.38952533,46.43970174,197.2187524,157.0788046,73.38272113,83.69608349,230.4615257,4.022941822,2.422221309,91.32153588,47.90866621,107.4535619,49.30839608,3.964547801,2.401347406,68.41263286,47.72625824,157.678515,73.56646392,0.848969846,0.515915826,0.674370009,0.649490596,0.548391094,0.798694552,0.868475199,0.504328713,96.63060061,0.442530178,0.404396359,"'1'"
0.188063044,0.00416465,0.231383618,0.274209182,0.079412545,0.052706328,0,0.278228964,0.021049496,0.009564358,0.019783571,0.018430108,0.106550278,0.088646772,0.316474031,28.33761501,41.61886833,-13.28125332,69.95648334,34.55510561,46.2359951,-11.68088949,80.79110072,66.6672282,55.68712952,10.98009868,122.3543577,70.58917026,75.83047628,-5.241306022,146.4196465,75.46231203,79.61504124,-4.152729205,155.0773533,83.72386547,75.26849271,8.455372761,158.9923582,3.667024353,2.589465713,161.3404983,81.13142332,67.71966114,56.64737036,3.863142716,2.376754519,80.99519372,84.30617361,87.76680055,78.41685754,0.744557153,0.252583758,0.640669972,0.293541218,0.447440456,0.420308538,0.783140899,0.240139474,287.071889,0.496391598,0.578797289,"'1'"
0.387853325,0.005898236,0.127208908,0.467802178,0.020721589,0.053426323,0.046327449,0,9e-05,0.012171803,0,0.014779133,0.153196288,0.076260653,0.239987047,36.627612,44.52576523,-7.898153233,81.15337723,41.38077317,44.21431343,-2.833540259,85.59508659,92.01454216,67.5637325,24.45080966,159.5782747,62.7382537,71.99141867,-9.253164971,134.7296724,63.01338717,69.99284389,-6.979456714,133.0062311,89.47602677,77.59220569,11.88382108,167.0682325,3.626430802,2.621440069,176.9544209,59.31561835,93.02772223,68.17479811,3.66037609,2.430976849,100.3296373,83.73364372,91.69076949,78.95035933,0.947525751,0.409332754,0.865595494,0.448076876,0.65363825,0.593376114,0.979266915,0.396064974,66.3469084,0.567993471,0.46965201,"'1'"
0.422930917,0.00874247,0.083431572,0.5235667,0.020295741,0.047988312,0.03266852,0,0,0.046202425,0.071191007,0.055264581,0.159923573,0.105811618,0.224526842,85.60301235,50.00576724,35.59724511,135.6087796,93.60497724,52.33639572,41.26858153,145.941373,128.7860652,71.40379063,57.38227452,200.1898558,99.08159348,61.63425239,37.44734109,160.7158459,106.9582956,62.50262428,44.4556713,169.4609199,129.5774301,68.97253311,60.60489697,198.5499632,3.550934787,2.758364432,80.14675287,38.25329506,129.2772087,71.20793441,3.628830025,2.666711883,66.26523009,39.22638364,131.3485042,69.63150577,0.865581845,0.488608812,0.74628847,0.566712382,0.612616805,0.690367801,0.913866945,0.462792663,82.96293639,0.725677666,0.605000506,"'1'"
0.36148208,0.006954657,0.088130717,0.358725855,0.042598282,0.032306997,0.174581912,0.339017353,0.010572577,0.015653556,0.067788242,0.001012526,0.309139909,0.142911809,0.156910051,37.65236171,35.92559173,1.726769983,73.57795344,38.31785907,36.55649014,1.761368934,74.87434922,60.23353395,46.59172021,13.64181374,106.8252542,105.1348789,76.74811377,28.38676512,181.8829927,112.2822541,80.87877817,31.40347595,193.1610323,135.3457705,83.43281888,51.91295159,218.7785894,3.772876148,2.478768901,85.686604,56.82374291,60.52848593,47.16275203,3.705427466,2.629168113,67.3583066,47.81785817,136.2649423,83.96073676,0.951899604,0.379748114,0.840207847,0.430229354,0.618248409,0.58468744,0.995433311,0.363140429,209.0284932,0.328893467,0.391386658,"'1'"
1,0.007093221,0,0,0.005521189,0.005521189,0.091108343,0,0,0.004855261,0.039424825,0,0,0.004855261,0.067692006,88.09502351,22.76072721,65.3342963,110.8557507,59.39566088,19.82206122,39.57359966,79.2177221,91.04750563,30.48754564,60.55996,121.5350513,88.09502351,22.76072721,65.3342963,110.8557507,59.39566088,19.82206122,39.57359966,79.2177221,91.04750563,30.48754564,60.55996,121.5350513,3.884077327,2.690670875,99.27826827,28.51954635,98.41882898,28.0687367,3.884077327,2.690670875,99.27826827,28.51954635,98.41882898,28.0687367,1.007190341,0.992860991,1.003585375,0.996427434,0.556931433,1.795553172,1.062703737,0.940996033,356.7923783,0.333075349,0.402562574,"'1'"
0.452456083,0.005977554,0.196452321,0.559360426,0.006702044,0.014812584,0,0,0,0.020873155,0.000451885,0.148284179,0.129176892,0.081682259,0.188462852,35.53059793,46.96678241,-11.43618449,82.49738034,33.21476904,45.9262125,-12.71144346,79.14098154,51.07539685,47.94642931,3.12896754,99.02182616,82.10329827,75.43972132,6.663576956,157.5430196,77.60004714,72.36039681,5.239650335,149.960444,96.75692472,79.15719037,17.59973435,175.9141151,4.004783619,2.408277205,113.2636596,76.35425951,52.08139433,49.49186652,4.171130402,2.379462374,77.9473544,66.54168539,99.01121975,80.5347978,0.870016271,0.520054736,0.695530712,0.650519201,0.708421805,0.638681757,0.936173747,0.483303536,97.63176779,0.345023849,0.307680243,"'1'"
0.409599308,0.01545995,0,0.456652373,0,0,0,0,0,0.032821046,0,0,0.248252387,0.127804864,0.267354884,66.89473121,49.60056495,17.29416626,116.4952962,74.12199907,54.29396383,19.82803525,128.4159629,149.9543395,79.64463521,70.30970431,229.5989747,103.8299313,69.66758345,34.16234782,173.4975147,110.9817317,69.81986372,41.16186795,180.8015954,151.0202802,71.0999848,79.92029539,222.120265,3.687163468,2.575858103,144.1589555,45.97691803,150.055399,79.6316102,3.651892452,2.637442429,87.94078947,64.587852,152.060356,70.95149616,0.949452787,0.431405663,0.764753085,0.535596805,0.768573825,0.532934242,0.987609748,0.414738017,34.92611043,0.460818977,0.373350652,"'1'"
0.547639791,0.004423614,0.010635629,0.265274136,0.012840311,0.023446637,0,0,0,0.010948704,0.030449827,0.017845875,0.383744948,0.108928047,0.189719031,38.41431863,46.36419893,-7.949880303,84.77851756,40.82289708,47.06965011,-6.24675303,87.8925472,109.4791117,66.13548896,43.34362274,175.6146007,83.30070472,76.58673981,6.71396491,159.8874445,85.30734167,76.97314324,8.334198433,162.2804849,134.8005027,73.42501966,61.375483,208.2255223,3.724770496,2.463050261,184.9898362,55.79019907,109.805777,66.3013495,3.701510235,2.4725881,129.7799949,80.72822787,135.8130878,73.7397337,0.970549938,0.5642572,0.797120682,0.687022433,0.781588674,0.700675187,0.999725177,0.547790336,46.26419625,0.293059802,0.416108887,"'1'"
0.366028483,0.003552685,0,0.644570339,0.026694941,0.071561984,0,0,0.001831538,0.013440343,0,0,0.128813314,0.08794879,0.19571568,33.34366416,44.087011,-10.74334684,77.43067515,41.61497357,50.72531087,-9.1103373,92.34028445,100.2334956,78.27016877,21.96332682,178.5036644,78.79827403,71.74555372,7.05272031,150.5438277,84.75616245,74.54053453,10.21562791,159.296697,127.0020939,82.75021543,44.25187851,209.7523094,3.454332558,2.762236995,163.4010821,82.22886172,100.4152758,78.42418589,3.615732145,2.628973894,116.7077445,76.07294319,127.1021809,82.82592566,0.980526488,0.373297904,0.8924123,0.41015625,0.67872634,0.539287281,1.025449836,0.356944308,64.80997311,0.857432711,0.751532614,"'1'"
0.320209015,0.007289314,0.109832518,0.654780024,0.041654806,0.057439112,0.009372838,0.031749474,0.032489415,0.02498131,0,0.09011231,0.143795002,0.10239518,0.332105004,34.76608187,48.91766009,-14.15157822,83.68374197,39.91727006,50.46122546,-10.5439554,90.37849553,102.7258617,83.79293109,18.9329306,186.5187928,73.88966987,75.97722701,-2.087557148,149.8668969,75.34615314,75.87779556,-0.531642417,151.2239487,100.1634196,81.37294529,18.79047433,181.5363649,3.617937731,2.555064994,169.816815,80.73415098,103.2513475,84.02817059,3.858127918,2.226999879,88.23289944,85.1407347,103.447734,82.43277884,0.929877461,0.344356142,0.880456196,0.363685345,0.639899482,0.500405179,0.956457535,0.334786442,64.40101369,0.656438329,0.546877492,"'1'"
1,0.023608526,0,0,0.01588951,0.01588951,0,0,0,0.008121694,0,0,0,0.008121694,0.18338558,64.34657866,30.48580034,33.86077833,94.832379,40.59858077,25.14323653,15.45534424,65.7418173,161.6198937,80.58055278,81.03934093,242.2004465,64.34657866,30.48580034,33.86077833,94.832379,40.59858077,25.14323653,15.45534424,65.7418173,161.6198937,80.58055278,81.03934093,242.2004465,4.477029857,2.568003651,177.189349,48.32096674,165.4364683,75.3317267,4.477029857,2.568003651,177.189349,48.32096674,165.4364683,75.3317267,1.007190341,0.992860991,1.003585375,0.996427434,0.556931433,1.795553172,1.062703737,0.940996033,356.7923783,0.483803202,0.402562574,"'1'"
0.118372725,0.002920468,0.143468802,0.307656168,0.00519137,0.043856133,0.004961627,0,0,0.016887715,0.01407918,0.00416424,0.147466012,0.143083244,0.274526715,34.14546765,39.19779954,-5.052331894,73.34326719,31.73680959,36.93740544,-5.200595849,68.67421504,36.47699079,35.82634465,0.650646136,72.30333544,85.0723544,79.18457002,5.887784381,164.2569244,85.85237681,82.36972992,3.482646894,168.2221067,95.76862816,88.57523893,7.193389228,184.3438671,4.004221234,2.339043894,48.0692078,38.32757437,38.52596901,39.51624632,3.729439049,2.373707519,45.09398572,37.60440589,97.76580256,88.81513201,0.970585627,0.121960105,0.768013204,0.154128502,0.71878069,0.164685455,0.978543864,0.120968236,66.7653411,0.600505803,0.585490486,"'1'"
0.422484324,0.006075937,0.089360805,0.51830618,0.030018195,0.071051619,0.094054838,0,0,0.048178702,0.00753395,0,0.110107139,0.077423957,0.086771362,48.83983751,58.6768778,-9.837040294,107.5167153,46.75940208,55.83849674,-9.079094654,102.5978988,98.34342631,61.77294311,36.5704832,160.1163694,68.94451043,70.58409406,-1.639583632,139.5286045,69.21866428,69.37714343,-0.158479146,138.5958077,104.5677104,73.00188077,31.56582961,177.5695911,3.84221339,2.387130787,158.7962225,72.44798676,98.78868353,62.23899669,3.753052154,2.471455367,115.9238496,77.34596482,105.2828633,73.74646639,0.931567311,0.453519911,0.797636338,0.529670357,0.715821285,0.590209222,0.96067048,0.439780687,51.20593215,0.570932916,0.575780732,"'1'"
